SerialNum,Season,Name_x,ISOTime,Latitude,Longitude,Wind,Name_y,Deaths,Damages,EvacuationDate,FirstHurricaneWarning
1979238N12324,1979,DAVID,8/30/1979 18:00,16.6,-66.2,150,DAVID,2068,320,,
1979238N12324,1979,DAVID,8/31/1979 0:00,16.8,-67.3,145,DAVID,2068,320,,
1979238N12324,1979,DAVID,8/31/1979 6:00,17.0,-68.3,145,DAVID,2068,320,,
1979238N12324,1979,DAVID,8/31/1979 12:00,17.2,-69.1,145,DAVID,2068,320,,
1979238N12324,1979,DAVID,8/31/1979 18:00,17.9,-69.7,150,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/1/1979 0:00,18.8,-70.4,130,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/1/1979 6:00,19.3,-72.0,100,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/1/1979 12:00,19.7,-73.7,65,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/1/1979 18:00,20.6,-74.6,60,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/2/1979 0:00,21.3,-75.2,65,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/2/1979 6:00,21.9,-75.5,70,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/2/1979 12:00,23.0,-76.3,70,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/2/1979 18:00,23.9,-77.4,75,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/3/1979 0:00,24.6,-78.2,80,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/3/1979 6:00,25.3,-79.1,80,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/3/1979 12:00,26.3,-79.6,85,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/3/1979 18:00,27.2,-80.2,85,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/4/1979 0:00,28.0,-80.5,85,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/4/1979 6:00,29.1,-80.8,85,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/4/1979 12:00,30.2,-80.9,85,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/4/1979 18:00,31.5,-81.2,80,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/5/1979 0:00,32.5,-81.1,65,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/5/1979 6:00,33.5,-80.9,55,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/5/1979 12:00,34.9,-80.6,45,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/5/1979 18:00,36.2,-80.1,40,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/6/1979 0:00,37.6,-79.5,40,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/6/1979 6:00,39.2,-78.5,40,DAVID,2068,320,,
1979238N12324,1979,DAVID,9/6/1979 12:00,41.5,-76.3,40,DAVID,2068,320,,
1979241N11335,1979,FREDERIC,8/29/1979 6:00,11.0,-25.5,25,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,8/29/1979 12:00,11.1,-28.0,30,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,8/29/1979 18:00,11.2,-30.5,30,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,8/30/1979 0:00,11.3,-32.5,30,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,8/30/1979 6:00,11.4,-34.2,30,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,8/30/1979 12:00,11.5,-36.0,35,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,8/30/1979 18:00,11.6,-37.8,40,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,8/31/1979 0:00,11.7,-39.7,45,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,8/31/1979 6:00,11.8,-41.6,50,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,8/31/1979 12:00,11.9,-43.5,55,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,8/31/1979 18:00,12.0,-45.1,55,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/1/1979 0:00,12.5,-47.0,60,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/1/1979 6:00,12.9,-48.7,65,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/1/1979 12:00,13.3,-50.4,65,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/1/1979 18:00,13.8,-52.3,65,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/2/1979 0:00,14.3,-54.1,60,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/2/1979 6:00,14.9,-55.5,60,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/2/1979 12:00,15.5,-57.2,60,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/2/1979 18:00,16.3,-58.8,55,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/3/1979 0:00,16.7,-59.8,55,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/3/1979 6:00,17.1,-60.8,55,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/3/1979 12:00,17.5,-61.8,50,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/3/1979 18:00,17.8,-62.8,50,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/4/1979 0:00,18.0,-63.8,50,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/4/1979 6:00,18.1,-64.8,45,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/4/1979 12:00,18.1,-65.8,45,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/4/1979 18:00,18.1,-66.8,45,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/5/1979 0:00,18.0,-67.8,45,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/5/1979 6:00,17.5,-68.7,45,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/5/1979 12:00,17.4,-69.2,40,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/5/1979 18:00,17.8,-69.6,40,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/6/1979 0:00,18.5,-69.9,40,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/6/1979 6:00,19.4,-70.7,35,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/6/1979 12:00,19.9,-71.8,35,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/6/1979 18:00,20.0,-73.0,30,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/7/1979 0:00,20.1,-74.5,30,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/7/1979 6:00,20.3,-75.8,25,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/7/1979 12:00,20.6,-77.0,25,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/7/1979 18:00,20.9,-78.0,25,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/8/1979 0:00,21.1,-78.7,30,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/8/1979 6:00,21.3,-79.3,30,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/8/1979 12:00,21.5,-79.8,30,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/8/1979 18:00,21.6,-80.5,30,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/9/1979 0:00,21.7,-81.0,35,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/9/1979 6:00,21.8,-81.5,40,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/9/1979 12:00,21.9,-82.0,45,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/9/1979 18:00,22.0,-82.5,50,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/10/1979 0:00,22.4,-83.0,55,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/10/1979 6:00,22.7,-83.3,60,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/10/1979 12:00,22.8,-83.6,65,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/10/1979 18:00,23.0,-83.8,70,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/11/1979 0:00,23.3,-84.0,75,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/11/1979 6:00,23.8,-84.4,80,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/11/1979 12:00,24.4,-84.8,85,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/11/1979 18:00,25.0,-85.2,95,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/12/1979 0:00,25.7,-85.8,100,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/12/1979 6:00,26.5,-86.4,110,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/12/1979 12:00,27.4,-87.0,115,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/12/1979 18:00,28.4,-87.7,115,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/13/1979 0:00,29.7,-88.0,115,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/13/1979 6:00,30.8,-88.5,95,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/13/1979 12:00,32.2,-88.7,65,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/13/1979 18:00,34.0,-88.0,45,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/14/1979 0:00,35.2,-87.0,40,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/14/1979 6:00,37.0,-84.5,35,FREDERIC,12,2300,,
1979241N11335,1979,FREDERIC,9/14/1979 12:00,39.5,-81.0,35,FREDERIC,12,2300,,
1980214N11330,1980,ALLEN,8/1/1980 0:00,10.8,-34.3,30,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/1/1980 6:00,10.7,-36.4,30,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/1/1980 12:00,10.7,-38.6,30,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/1/1980 18:00,10.7,-40.7,30,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/2/1980 0:00,11.0,-42.8,35,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/2/1980 6:00,11.4,-44.8,45,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/2/1980 12:00,11.9,-46.9,55,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/2/1980 18:00,12.3,-49.1,60,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/3/1980 0:00,12.4,-51.4,65,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/3/1980 6:00,12.6,-53.6,70,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/3/1980 12:00,12.8,-55.6,80,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/3/1980 18:00,12.9,-57.5,95,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/4/1980 0:00,13.3,-59.1,110,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/4/1980 6:00,13.6,-61.0,115,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/4/1980 12:00,14.0,-63.0,125,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/4/1980 18:00,14.4,-64.9,130,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/5/1980 0:00,14.8,-66.7,140,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/5/1980 6:00,15.4,-68.6,145,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/5/1980 12:00,15.9,-70.5,155,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/5/1980 18:00,16.5,-72.3,150,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/6/1980 0:00,17.8,-73.8,140,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/6/1980 6:00,18.3,-75.9,115,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/6/1980 12:00,19.2,-78.0,115,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/6/1980 18:00,20.0,-80.1,125,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/7/1980 0:00,20.1,-81.9,135,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/7/1980 6:00,20.4,-83.6,145,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/7/1980 12:00,21.0,-84.8,155,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/7/1980 18:00,21.8,-86.4,165,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/8/1980 0:00,22.2,-87.9,155,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/8/1980 6:00,22.8,-89.2,130,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/8/1980 12:00,23.4,-90.5,115,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/8/1980 18:00,23.9,-91.8,130,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/9/1980 0:00,24.5,-93.0,145,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/9/1980 6:00,25.0,-94.2,155,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/9/1980 12:00,25.2,-95.4,140,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/9/1980 18:00,25.4,-96.1,125,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/10/1980 0:00,25.8,-96.8,110,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/10/1980 6:00,26.1,-97.2,100,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/10/1980 12:00,26.7,-98.1,85,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/10/1980 18:00,27.3,-99.0,70,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/11/1980 0:00,27.7,-99.8,60,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/11/1980 6:00,28.0,-100.9,45,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/11/1980 12:00,28.5,-101.9,30,ALLEN,259,300,,
1980214N11330,1980,ALLEN,8/11/1980 18:00,28.9,-102.9,30,ALLEN,259,300,,
1982241N14338,1982,BERYL,8/28/1982 12:00,13.7,-22.2,30,BERYL,115,0,,
1982241N14338,1982,BERYL,8/28/1982 18:00,13.9,-22.7,35,BERYL,115,0,,
1982241N14338,1982,BERYL,8/29/1982 0:00,14.1,-23.6,35,BERYL,115,0,,
1982241N14338,1982,BERYL,8/29/1982 6:00,14.5,-24.9,40,BERYL,115,0,,
1982241N14338,1982,BERYL,8/29/1982 12:00,14.9,-26.3,45,BERYL,115,0,,
1982241N14338,1982,BERYL,8/29/1982 18:00,15.3,-27.7,45,BERYL,115,0,,
1982241N14338,1982,BERYL,8/30/1982 0:00,15.7,-29.1,50,BERYL,115,0,,
1982241N14338,1982,BERYL,8/30/1982 6:00,16.0,-30.6,50,BERYL,115,0,,
1982241N14338,1982,BERYL,8/30/1982 12:00,16.3,-32.1,50,BERYL,115,0,,
1982241N14338,1982,BERYL,8/30/1982 18:00,16.7,-33.6,55,BERYL,115,0,,
1982241N14338,1982,BERYL,8/31/1982 0:00,17.0,-35.0,55,BERYL,115,0,,
1982241N14338,1982,BERYL,8/31/1982 6:00,17.2,-36.4,60,BERYL,115,0,,
1982241N14338,1982,BERYL,8/31/1982 12:00,17.7,-37.8,60,BERYL,115,0,,
1982241N14338,1982,BERYL,8/31/1982 18:00,18.0,-39.0,60,BERYL,115,0,,
1982241N14338,1982,BERYL,9/1/1982 0:00,18.3,-40.0,60,BERYL,115,0,,
1982241N14338,1982,BERYL,9/1/1982 6:00,18.6,-40.9,60,BERYL,115,0,,
1982241N14338,1982,BERYL,9/1/1982 12:00,18.8,-41.7,60,BERYL,115,0,,
1982241N14338,1982,BERYL,9/1/1982 18:00,19.0,-42.4,60,BERYL,115,0,,
1982241N14338,1982,BERYL,9/2/1982 0:00,19.2,-43.2,55,BERYL,115,0,,
1982241N14338,1982,BERYL,9/2/1982 6:00,19.4,-44.1,45,BERYL,115,0,,
1982241N14338,1982,BERYL,9/2/1982 12:00,19.7,-45.1,35,BERYL,115,0,,
1982241N14338,1982,BERYL,9/2/1982 18:00,19.9,-46.2,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/3/1982 0:00,20.1,-47.4,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/3/1982 6:00,20.1,-48.6,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/3/1982 12:00,20.0,-49.8,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/3/1982 18:00,20.0,-51.0,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/4/1982 0:00,19.9,-51.9,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/4/1982 6:00,19.9,-52.9,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/4/1982 12:00,19.8,-53.8,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/4/1982 18:00,19.7,-54.9,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/5/1982 0:00,19.6,-55.9,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/5/1982 6:00,19.4,-57.0,25,BERYL,115,0,,
1982241N14338,1982,BERYL,9/5/1982 12:00,19.4,-58.3,25,BERYL,115,0,,
1982241N14338,1982,BERYL,9/5/1982 18:00,19.5,-59.7,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/6/1982 0:00,19.7,-61.0,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/6/1982 6:00,19.8,-62.3,30,BERYL,115,0,,
1982241N14338,1982,BERYL,9/6/1982 12:00,20.0,-63.6,25,BERYL,115,0,,
1983228N27270,1983,ALICIA,8/15/1983 12:00,27.3,-90.5,30,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/15/1983 18:00,27.2,-91.0,40,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/16/1983 0:00,27.1,-91.5,45,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/16/1983 6:00,27.0,-92.0,50,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/16/1983 12:00,27.1,-92.4,55,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/16/1983 18:00,27.3,-92.8,60,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/17/1983 0:00,27.4,-93.3,65,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/17/1983 6:00,27.7,-93.7,70,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/17/1983 12:00,27.9,-94.2,75,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/17/1983 18:00,28.1,-94.5,90,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/18/1983 0:00,28.4,-94.8,95,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/18/1983 6:00,28.9,-95.0,100,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/18/1983 7:00,29.1,-95.1,100,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/18/1983 12:00,29.7,-95.5,80,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/18/1983 18:00,30.5,-96.0,40,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/19/1983 0:00,31.5,-96.7,35,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/19/1983 6:00,32.4,-97.4,30,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/19/1983 12:00,33.3,-98.0,25,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/19/1983 18:00,34.4,-98.5,25,ALICIA,21,2000,,
1983228N27270,1983,ALICIA,8/20/1983 0:00,35.4,-99.0,20,ALICIA,21,2000,,
1985240N20286,1985,ELENA,8/28/1985 0:00,19.8,-74.0,30,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/28/1985 6:00,20.8,-76.0,30,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/28/1985 12:00,21.8,-78.0,30,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/28/1985 18:00,22.6,-80.0,45,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/29/1985 0:00,23.2,-81.8,50,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/29/1985 6:00,24.0,-83.5,55,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/29/1985 12:00,25.0,-85.0,65,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/29/1985 18:00,25.9,-85.8,70,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/30/1985 0:00,26.6,-86.6,75,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/30/1985 6:00,27.3,-87.2,80,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/30/1985 12:00,27.9,-87.3,90,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/30/1985 18:00,28.3,-86.8,90,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/31/1985 0:00,28.4,-86.0,90,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/31/1985 6:00,28.6,-85.3,90,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/31/1985 12:00,28.8,-84.4,90,ELENA,4,1250,,
1985240N20286,1985,ELENA,8/31/1985 18:00,28.8,-84.0,90,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/1/1985 0:00,28.8,-83.8,95,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/1/1985 6:00,28.6,-83.9,100,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/1/1985 12:00,28.6,-84.2,105,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/1/1985 18:00,28.9,-84.8,110,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/2/1985 0:00,29.4,-85.9,110,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/2/1985 6:00,29.7,-87.3,105,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/2/1985 12:00,30.2,-88.8,100,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/2/1985 13:00,30.4,-89.2,100,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/2/1985 18:00,31.0,-90.4,60,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/3/1985 0:00,31.9,-91.8,45,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/3/1985 6:00,32.4,-92.8,30,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/3/1985 12:00,33.2,-93.7,25,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/3/1985 18:00,34.5,-94.0,25,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/4/1985 0:00,35.9,-93.9,20,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/4/1985 6:00,37.0,-93.2,20,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/4/1985 12:00,38.0,-92.5,20,ELENA,4,1250,,
1985240N20286,1985,ELENA,9/4/1985 18:00,38.8,-91.4,20,ELENA,4,1250,,
1985260N13336,1985,GLORIA,9/16/1985 12:00,13.3,-23.6,25,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/16/1985 18:00,13.8,-24.8,25,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/17/1985 0:00,14.1,-25.9,30,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/17/1985 6:00,14.3,-27.1,30,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/17/1985 12:00,14.6,-28.3,35,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/17/1985 18:00,14.7,-29.6,35,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/18/1985 0:00,14.9,-31.7,35,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/18/1985 6:00,15.0,-33.8,35,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/18/1985 12:00,15.1,-35.9,35,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/18/1985 18:00,15.4,-38.1,30,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/19/1985 0:00,15.8,-39.5,30,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/19/1985 6:00,16.2,-40.9,30,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/19/1985 12:00,16.6,-42.2,30,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/19/1985 18:00,17.0,-43.8,30,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/20/1985 0:00,17.2,-45.1,35,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/20/1985 6:00,17.4,-46.7,40,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/20/1985 12:00,17.5,-48.1,45,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/20/1985 18:00,17.6,-49.8,45,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/21/1985 0:00,17.7,-51.2,50,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/21/1985 6:00,17.7,-52.8,55,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/21/1985 12:00,17.7,-54.2,60,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/21/1985 18:00,17.7,-55.3,65,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/22/1985 0:00,17.8,-56.3,65,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/22/1985 6:00,17.8,-57.1,70,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/22/1985 12:00,17.8,-58.2,70,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/22/1985 18:00,18.4,-59.0,65,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/23/1985 0:00,19.0,-60.2,65,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/23/1985 6:00,19.7,-61.5,65,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/23/1985 12:00,20.4,-62.9,65,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/23/1985 18:00,21.0,-64.2,75,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/24/1985 0:00,21.5,-65.5,95,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/24/1985 6:00,21.9,-66.8,100,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/24/1985 12:00,22.5,-67.9,100,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/24/1985 18:00,23.2,-69.0,105,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/25/1985 0:00,24.2,-70.0,120,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/25/1985 6:00,25.1,-70.9,125,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/25/1985 12:00,26.1,-72.0,115,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/25/1985 18:00,26.9,-73.0,95,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/26/1985 0:00,27.8,-74.0,85,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/26/1985 6:00,28.9,-75.0,80,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/26/1985 12:00,30.0,-75.5,80,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/26/1985 18:00,31.4,-76.2,85,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/27/1985 0:00,33.2,-76.0,90,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/27/1985 5:30,35.2,-75.6,90,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/27/1985 6:00,35.5,-75.5,90,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/27/1985 12:00,38.4,-74.5,85,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/27/1985 16:00,40.6,-73.3,75,GLORIA,8,900,,
1985260N13336,1985,GLORIA,9/27/1985 18:00,41.9,-72.8,75,GLORIA,8,900,,
